assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,1,27,,,1,58621,0,0,0,0,1.9,0,0,2,5.2,4.2,7,Kyle,7.0,0,0,1.6,265,False,11.8,0,0,0,0,90,,,65,0,0,0,58621.jpg,7.0,0,0,Walker,12.6,False,2.0,a,13,43,2.0,7,21938,21938,12117,12117,1.1,1.1,Walker,0,2018-08-15
0,0,0,,,0,100180,0,0,0,0,0.0,0,0,2,4.2,3.2,0,Danilo Luiz,0.0,0,0,0.0,266,False,0.0,0,0,0,0,0,,,55,0,0,0,100180.jpg,0.0,0,0,da Silva,1.0,False,3.0,a,13,43,0.0,0,406,406,8065,8065,0.0,0.0,Danilo,0,2018-08-15
2,3,46,,,1,102826,1,-1,1,-1,28.0,1,0,2,4.8,3.8,15,Benjamin,15.0,0,0,11.4,267,True,56.8,0,0,0,0,90,,,61,0,0,0,102826.jpg,15.0,0,0,Mendy,14.8,False,22.0,a,13,43,29.0,15,202421,202421,6970,6970,2.5,2.5,Mendy,0,2018-08-15
0,0,21,100.0,100.0,1,146941,0,0,0,0,1.3,0,0,2,4.2,3.2,6,Aymeric,6.0,0,0,5.3,268,False,14.2,0,0,0,0,90,,2018-07-29T09:31:09Z,55,0,0,0,146941.jpg,6.0,0,0,Laporte,1.5,False,14.0,a,13,43,37.0,6,9153,9153,2729,2729,1.1,1.1,Laporte,0,2018-08-15
0,0,0,,,0,41823,0,0,0,0,0.0,0,0,2,4.2,3.2,0,Fabian,0.0,0,0,0.0,269,False,0.0,0,0,0,0,0,,,55,0,0,0,41823.jpg,0.0,0,0,Delph,0.4,False,18.0,a,13,43,0.0,0,197,197,1949,1949,0.0,0.0,Delph,0,2018-08-15
0,0,22,,,1,103955,0,0,0,0,17.8,0,0,3,5.6,4.6,7,Raheem,7.0,0,1,10.8,270,False,38.2,0,0,0,0,86,,,110,0,0,0,103955.jpg,7.0,0,0,Sterling,2.7,False,7.0,a,13,43,52.0,7,22055,22055,5229,5229,0.6,0.6,Sterling,1,2018-08-15
0,0,0,,,0,20664,0,0,0,0,0.0,0,0,3,4.5,3.5,0,David,0.0,0,0,0.0,271,False,0.0,0,0,0,0,0,,,85,0,0,0,20664.jpg,0.0,0,0,Silva,4.3,False,21.0,a,13,43,0.0,0,5136,5136,37385,37385,0.0,0.0,David Silva,0,2018-08-15
0,0,12,,,1,27789,0,0,0,0,11.8,0,0,3,3.2,2.2,3,Fernando,3.0,0,0,1.9,272,False,7.6,0,0,0,0,90,,,55,0,0,0,27789.jpg,3.0,0,0,Luiz Rosa,6.7,False,25.0,a,13,43,0.0,3,7593,7593,20786,20786,0.5,0.5,Fernandinho,0,2018-08-15
0,0,0,,,0,61366,0,0,0,0,14.8,0,0,3,5.2,4.2,0,Kevin,0.0,0,0,2.6,273,False,4.4,0,0,0,0,30,,,100,0,0,0,61366.jpg,0.0,0,0,De Bruyne,27.1,False,17.0,a,13,43,7.0,0,25913,25913,58141,58141,0.0,0.0,De Bruyne,1,2018-08-15
0,0,9,,,1,59859,0,0,0,0,6.7,0,0,3,3.2,2.2,3,Ilkay,3.0,0,0,2.1,274,False,3.6,0,0,0,0,90,,,55,0,0,0,59859.jpg,3.0,0,0,Gündogan,1.6,False,8.0,a,13,43,11.0,3,6519,6519,5685,5685,0.5,0.5,Gündogan,0,2018-08-15
0,0,3,,,0,182156,0,0,0,0,11.1,0,0,3,5.0,4.0,1,Leroy,1.0,0,0,1.2,275,False,0.0,0,0,0,0,3,,,95,0,0,0,182156.jpg,1.0,0,0,Sané,12.4,False,19.0,a,13,43,1.0,1,6327,6327,76348,76348,0.1,0.1,Sané,0,2018-08-15
0,0,23,,,1,165809,0,0,0,0,6.1,0,0,3,4.1,3.1,8,Bernardo Mota,8.0,0,1,6.5,276,False,35.6,0,0,0,0,90,,,75,0,0,0,165809.jpg,8.0,0,0,Veiga de Carvalho e Silva,8.0,False,20.0,a,13,43,23.0,8,65715,65715,11158,11158,1.1,1.1,Bernardo Silva,0,2018-08-15
0,0,0,100.0,100.0,0,209244,0,0,0,0,0.0,0,0,3,3.0,2.0,0,Phil,0.0,0,0,0.0,277,False,0.0,0,0,0,0,0,,2018-07-29T09:31:09Z,50,0,0,0,209244.jpg,0.0,0,0,Foden,0.3,False,47.0,a,13,43,0.0,0,247,247,2337,2337,0.0,0.0,Foden,0,2018-08-15
0,0,0,,,0,216183,0,0,0,0,0.0,0,0,3,3.0,2.0,0,Brahim,0.0,0,0,0.0,278,False,0.0,0,0,0,0,0,,,50,0,0,0,216183.jpg,0.0,0,0,Diaz,0.1,False,55.0,a,13,43,0.0,0,86,86,373,373,0.0,0.0,Diaz,0,2018-08-15
0,0,0,,,0,206325,0,0,0,0,0.0,0,0,3,3.0,2.0,0,Oleksandr,0.0,0,0,0.0,279,False,0.0,0,0,0,0,0,,,50,0,0,0,206325.jpg,0.0,0,0,Zinchenko,0.0,False,35.0,a,13,43,0.0,0,57,57,324,324,0.0,0.0,Zinchenko,0,2018-08-15
0,0,4,,,1,37572,0,0,0,0,29.6,0,0,4,6.0,5.0,2,Sergio,2.0,0,0,7.7,280,False,8.2,0,0,0,0,78,,,110,0,0,0,37572.jpg,2.0,0,0,Agüero,32.2,False,10.0,a,13,43,39.0,2,63360,63360,28773,28773,0.2,0.2,Agüero,0,2018-08-15
0,0,1,,,0,205651,0,0,0,0,0.7,0,0,4,5.7,4.7,1,Gabriel Fernando,1.0,0,0,0.1,281,False,0.2,0,0,0,0,11,,,105,0,0,0,205651.jpg,1.0,0,0,de Jesus,2.6,False,33.0,a,13,43,0.0,1,2880,2880,11124,11124,0.1,0.1,Jesus,0,2018-08-15
0,0,15,,,0,51940,0,0,0,0,0.0,0,0,1,5.0,4.5,3,David,3.0,1,0,2.1,282,False,21.2,0,0,0,0,90,,,60,0,0,0,51940.jpg,3.0,0,3,De Gea,30.0,False,1.0,a,14,1,0.0,3,14596,14596,27075,27075,0.5,0.5,De Gea,0,2018-08-15
0,0,0,0.0,0.0,0,42899,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Sergio,0.0,0,0,0.0,283,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-08-09T11:31:11Z,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.1,False,22.0,i,14,1,0.0,0,26,26,492,492,0.0,0.0,Romero,0,2018-08-15
0,0,0,100.0,100.0,0,55909,0,0,0,0,0.0,0,0,2,4.2,3.7,0,Chris,0.0,0,0,0.0,284,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,60,0,0,0,55909.jpg,0.0,0,0,Smalling,2.9,False,12.0,a,14,1,0.0,0,638,638,29061,29061,0.0,0.0,Smalling,0,2018-08-15
0,0,0,,,0,76359,-1,1,-1,1,0.0,0,0,2,3.6,3.1,0,Phil,0.0,0,0,0.0,285,False,0.0,0,0,0,0,0,,,54,0,0,0,76359.jpg,0.0,0,0,Jones,2.6,False,4.0,a,14,1,0.0,0,414,414,41942,41942,0.0,0.0,Jones,0,2018-08-15
0,3,30,100.0,100.0,0,106760,1,-1,1,-1,14.5,1,0,2,3.2,2.7,11,Luke,11.0,1,1,11.1,286,True,60.8,0,0,0,0,90,,2018-07-29T08:31:08Z,51,0,0,0,106760.jpg,11.0,0,0,Shaw,8.7,False,23.0,a,14,1,36.0,11,169526,169526,10644,10644,2.2,2.2,Shaw,0,2018-08-15
0,0,0,0.0,0.0,0,58893,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Marcos,0.0,0,0,0.0,287,False,0.0,0,0,0,0,0,Knock - Expected back 19 Aug,2018-07-25T08:01:08Z,50,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,16.0,i,14,1,0.0,0,86,86,949,949,0.0,0.0,Rojo,0,2018-08-15
0,0,0,0.0,0.0,0,20695,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Antonio,0.0,0,0,0.0,288,False,0.0,0,0,0,0,0,Calf injury - Expected back 19 Aug,2018-07-23T07:31:08Z,65,0,0,0,20695.jpg,0.0,0,0,Valencia,0.7,False,25.0,i,14,1,0.0,0,225,225,6351,6351,0.0,0.0,Valencia,0,2018-08-15
0,0,16,,,0,40002,0,0,0,0,2.3,0,0,2,3.1,2.6,2,Matteo,2.0,1,0,3.0,289,False,20.6,0,0,0,0,90,,,50,0,0,0,40002.jpg,2.0,0,0,Darmian,0.5,False,36.0,a,14,1,7.0,2,1970,1970,2142,2142,0.4,0.4,Darmian,0,2018-08-15
0,0,0,0.0,0.0,0,58877,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Daley,0.0,0,0,0.0,290,False,0.0,0,0,0,0,0,Transferred to Ajax,2018-07-18T10:05:48Z,50,0,0,0,58877.jpg,0.0,0,0,Blind,0.0,False,17.0,u,14,1,0.0,0,10,10,194,194,0.0,0.0,Blind,0,2018-08-15
0,0,13,100.0,75.0,0,197365,0,0,0,0,0.3,0,0,2,3.7,2.4,2,Eric,2.0,1,0,2.4,291,False,23.4,0,0,0,0,90,,2018-08-10T19:31:12Z,55,0,0,0,197365.jpg,2.0,0,0,Bailly,3.9,False,3.0,a,14,1,0.0,2,21785,21785,7354,7354,0.4,0.4,Bailly,0,2018-08-15
0,0,15,,,0,184667,0,0,0,0,0.5,0,0,2,3.1,2.6,2,Victor,2.0,1,0,2.6,292,False,25.2,0,0,0,0,90,,,50,0,0,0,184667.jpg,2.0,0,0,Lindelöf,1.4,False,2.0,a,14,1,0.0,2,4433,4433,3458,3458,0.4,0.4,Lindelöf,0,2018-08-15
0,0,0,100.0,75.0,0,18892,0,0,0,0,0.0,0,0,2,4.2,2.8,0,Ashley,0.0,0,0,0.0,293,False,0.0,0,0,0,0,0,,2018-08-10T19:31:12Z,60,0,0,0,18892.jpg,0.0,0,0,Young,2.0,False,18.0,a,14,1,0.0,0,962,962,11170,11170,0.0,0.0,Young,0,2018-08-15
0,0,0,0.0,0.0,0,216051,0,0,0,0,0.0,0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,294,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-18T19:31:07Z,55,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,20.0,i,14,1,0.0,0,29,29,448,448,0.0,0.0,Dalot,0,2018-08-15
1,0,22,,,0,37265,0,0,0,0,45.9,0,0,3,4.9,4.4,5,Alexis,5.0,1,0,8.2,295,False,13.8,0,0,0,0,90,,,105,0,0,0,37265.jpg,5.0,0,0,Sánchez,9.2,False,7.0,a,14,1,22.0,5,6168,6168,39474,39474,0.5,0.5,Sánchez,0,2018-08-15
0,0,0,0.0,0.0,0,62398,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nemanja,0.0,0,0,0.0,296,False,0.0,0,0,0,0,0,Abdominal injury - Expected back 25 Aug,2018-07-29T08:31:08Z,50,0,0,0,62398.jpg,0.0,0,0,Matic,0.7,False,31.0,i,14,1,0.0,0,483,483,7391,7391,0.0,0.0,Matic,0,2018-08-15
1,0,24,,,0,43670,0,0,0,0,28.8,0,0,3,3.2,2.7,5,Juan,5.0,1,0,5.9,297,False,27.0,0,0,0,0,90,,,65,0,0,0,43670.jpg,5.0,0,0,Mata,2.5,False,8.0,a,14,1,3.0,5,13506,13506,8130,8130,0.8,0.8,Mata,0,2018-08-15
0,0,4,100.0,75.0,0,41184,0,0,0,0,0.0,0,0,3,2.5,1.5,1,Marouane,1.0,1,0,0.7,298,False,7.0,0,0,0,0,6,,2018-08-10T19:31:12Z,50,0,0,0,41184.jpg,1.0,0,0,Fellaini,0.7,False,27.0,a,14,1,0.0,1,1464,1464,2775,2775,0.2,0.2,Fellaini,0,2018-08-15
0,0,0,0.0,0.0,0,59846,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Ander,0.0,0,0,0.0,299,False,0.0,0,0,0,0,0,Hamstring injury - Expected back 19 Aug,2018-08-06T06:31:10Z,50,0,0,0,59846.jpg,0.0,0,0,Herrera,0.2,False,21.0,i,14,1,0.0,0,106,106,2159,2159,0.0,0.0,Herrera,0,2018-08-15
0,0,0,75.0,75.0,0,109322,0,0,0,0,0.0,0,0,3,2.5,2.2,0,Jesse,0.0,0,0,0.0,300,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,2018-08-09T11:31:11Z,70,0,0,0,109322.jpg,0.0,0,0,Lingard,4.7,False,14.0,d,14,1,0.0,0,979,979,50089,50089,0.0,0.0,Lingard,0,2018-08-15
0,0,0,,,0,148225,-1,1,-1,1,0.0,0,0,3,3.6,3.1,0,Anthony,0.0,0,0,0.0,301,False,0.0,0,0,0,0,0,,,74,0,0,0,148225.jpg,0.0,0,0,Martial,0.8,False,11.0,a,14,1,0.0,0,524,524,10256,10256,0.0,0.0,Martial,0,2018-08-15
0,2,29,100.0,75.0,1,74208,1,-1,1,-1,9.9,0,0,3,3.9,2.5,10,Paul,10.0,0,1,9.1,302,False,56.8,0,0,0,0,83,,2018-08-10T19:31:12Z,81,0,0,0,74208.jpg,10.0,0,0,Pogba,13.2,False,6.0,a,14,1,24.0,10,161659,161659,14551,14551,1.2,1.3,Pogba,0,2018-08-15
0,0,3,,,0,195851,0,0,0,0,0.6,0,0,3,2.3,1.8,1,Scott,1.0,1,0,0.3,303,False,0.4,0,0,0,0,14,,,45,0,0,0,195851.jpg,1.0,0,0,McTominay,0.9,False,39.0,a,14,1,2.0,1,1674,1674,3405,3405,0.2,0.2,McTominay,0,2018-08-15
0,0,8,,,1,101582,0,0,0,0,5.1,0,0,3,3.0,2.5,2,Frederico,2.0,0,0,1.0,304,False,4.6,0,0,0,0,75,,,60,0,0,0,101582.jpg,2.0,0,0,Rodrigues de Paula Santos,4.8,False,17.0,a,14,1,0.0,2,9219,9219,24399,24399,0.3,0.3,Fred,1,2018-08-15
0,0,13,,,1,176297,0,0,0,0,5.8,0,0,4,3.3,2.8,2,Marcus,2.0,0,0,1.7,305,False,11.0,0,0,0,0,66,,,70,0,0,0,176297.jpg,2.0,0,0,Rashford,11.1,False,10.0,a,14,1,0.0,2,16969,16969,39828,39828,0.3,0.3,Rashford,0,2018-08-15
0,0,-2,100.0,75.0,0,66749,0,0,0,0,0.5,0,0,4,5.5,3.8,1,Romelu,1.0,1,0,2.2,306,False,4.0,0,0,0,0,23,,2018-08-10T19:31:12Z,110,0,0,0,66749.jpg,1.0,0,0,Lukaku,8.0,False,9.0,a,14,1,17.0,1,21327,21327,17998,17998,0.1,0.1,Lukaku,0,2018-08-15
0,0,13,,,0,156689,0,0,0,0,5.8,0,0,3,2.5,2.0,1,Andreas,1.0,1,0,2.8,481,False,22.2,0,0,0,0,90,,,50,0,0,0,156689.jpg,1.0,0,0,Pereira,0.6,False,15.0,a,14,1,0.0,1,2071,2071,4365,4365,0.2,0.2,Pereira,1,2018-08-15
0,0,0,,,0,6744,0,0,0,0,0.0,0,0,1,3.7,3.2,0,Lee,0.0,0,0,0.0,520,False,0.0,0,0,0,0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.0,False,13.0,a,14,1,0.0,0,44,44,11,11,0.0,0.0,Grant,0,2018-08-15
0,0,0,,,0,19838,0,0,0,0,0.0,0,0,1,2.5,1.0,0,Robert,0.0,0,0,0.0,307,False,0.0,0,0,0,0,0,,,45,0,0,0,19838.jpg,0.0,0,0,Elliot,0.3,False,1.0,a,15,4,0.0,0,142,142,871,871,0.0,0.0,Elliot,0,2018-08-15
0,0,0,,,0,59735,0,0,0,0,0.0,0,0,1,2.5,1.0,0,Karl,0.0,0,0,0.0,308,False,0.0,0,0,0,0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,26.0,a,15,4,0.0,0,46,46,287,287,0.0,0.0,Darlow,0,2018-08-15
0,0,15,100.0,75.0,0,67089,0,0,0,0,0.0,0,0,1,3.2,1.2,2,Martin,2.0,2,0,3.3,309,False,33.0,0,0,0,0,90,,2018-08-11T11:31:12Z,50,0,0,0,67089.jpg,2.0,0,3,Dubravka,0.4,False,12.0,a,15,4,0.0,2,868,868,488,488,0.4,0.4,Dubravka,0,2018-08-15
0,0,6,75.0,,0,151119,0,0,0,0,1.2,0,0,2,1.6,0.7,1,DeAndre,1.0,2,0,0.8,310,False,6.0,0,0,0,0,90,Knee injury - 75% chance of playing,2018-08-11T18:01:12Z,45,0,0,0,151119.jpg,1.0,0,0,Yedlin,1.5,False,22.0,d,15,4,1.0,1,744,744,9652,9652,0.2,0.2,Yedlin,0,2018-08-15
0,0,9,100.0,100.0,0,58845,0,0,0,0,0.7,0,0,2,2.2,0.7,1,Ciaran,1.0,2,0,4.5,311,False,18.4,0,0,0,0,90,,2018-07-05T14:31:07Z,45,0,0,0,58845.jpg,1.0,0,0,Clark,0.3,False,2.0,a,15,4,26.0,1,1281,1281,691,691,0.2,0.2,Clark,0,2018-08-15
0,0,16,,,0,101148,0,0,0,0,0.5,0,0,2,2.6,1.1,1,Jamaal,1.0,2,0,2.1,312,False,14.8,0,0,0,0,90,,,50,0,0,0,101148.jpg,1.0,0,0,Lascelles,8.3,False,6.0,a,15,4,6.0,1,2557,2557,22321,22321,0.2,0.2,Lascelles,0,2018-08-15
0,0,8,,,0,106618,0,0,0,0,1.4,0,0,2,2.2,0.7,1,Paul,1.0,2,0,1.2,313,False,10.0,0,0,0,0,90,,,45,0,0,0,106618.jpg,1.0,0,0,Dummett,0.2,False,3.0,a,15,4,1.0,1,923,923,553,553,0.2,0.2,Dummett,0,2018-08-15
0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,314,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-29T08:31:08Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,20.0,i,15,4,0.0,0,22,22,222,222,0.0,0.0,Lejeune,0,2018-08-15
0,0,0,,,0,109528,0,0,0,0,0.0,0,0,2,2.2,0.7,0,Javier,0.0,0,0,0.0,315,False,0.0,0,0,0,0,0,,,45,0,0,0,109528.jpg,0.0,0,0,Manquillo,0.2,False,19.0,a,15,4,0.0,0,112,112,687,687,0.0,0.0,Manquillo,0,2018-08-15
0,0,0,0.0,0.0,0,149736,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Chancel,0.0,0,0,0.0,316,False,0.0,0,0,0,0,0,Transferred to Porto,2018-07-24T14:34:52Z,40,0,0,0,149736.jpg,0.0,0,0,Mbemba,0.2,False,18.0,u,15,4,0.0,0,163,163,1850,1850,0.0,0.0,Mbemba,0,2018-08-15
1,0,19,,,0,56983,0,0,0,0,36.7,0,0,3,2.5,1.0,5,Matt,5.0,2,0,6.7,317,False,21.4,0,0,0,0,68,,,60,0,0,0,56983.jpg,5.0,0,0,Ritchie,1.1,False,11.0,a,15,4,9.0,5,5834,5834,2422,2422,0.8,0.8,Ritchie,0,2018-08-15
0,0,13,100.0,100.0,0,50232,0,0,0,0,31.8,0,0,3,2.2,0.7,2,Jonjo,2.0,2,0,4.3,318,False,11.4,0,0,0,0,90,,2018-08-02T09:31:10Z,55,0,0,0,50232.jpg,2.0,0,0,Shelvey,1.1,False,8.0,a,15,4,0.0,2,1549,1549,2977,2977,0.4,0.4,Shelvey,0,2018-08-15
0,0,7,,,0,28147,0,0,0,0,12.5,0,0,3,2.0,0.5,1,Mohamed,1.0,2,0,3.2,319,False,11.4,0,0,0,0,90,,,50,0,0,0,28147.jpg,1.0,0,0,Diamé,0.1,False,10.0,a,15,4,8.0,1,226,226,408,408,0.2,0.2,Diamé,1,2018-08-15
0,0,4,100.0,100.0,0,104953,0,0,0,0,14.0,0,0,3,2.2,0.7,1,Christian,1.0,0,0,2.1,320,False,6.2,0,0,0,0,21,,2018-07-05T14:31:07Z,55,0,0,0,104953.jpg,1.0,0,0,Atsu,0.2,False,30.0,a,15,4,1.0,1,175,175,1070,1070,0.2,0.2,Atsu,0,2018-08-15
0,0,0,,,0,114243,0,0,0,0,0.0,0,0,3,2.0,0.5,0,Jacob,0.0,0,0,0.0,321,False,0.0,0,0,0,0,0,,,50,0,0,0,114243.jpg,0.0,0,0,Murphy,0.1,False,7.0,a,15,4,0.0,0,58,58,367,367,0.0,0.0,Murphy,0,2018-08-15
0,0,0,0.0,0.0,0,195384,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mikel,0.0,0,0,0.0,322,False,0.0,0,0,0,0,0,Transferred to  Real Sociedad,2018-07-13T08:33:32Z,50,0,0,0,195384.jpg,0.0,0,0,Merino,0.0,False,23.0,u,15,4,0.0,0,3,3,23,23,0.0,0.0,Merino,0,2018-08-15
0,0,0,,,0,153127,0,0,0,0,0.0,0,0,3,1.8,0.3,0,Isaac,0.0,0,0,0.0,323,False,0.0,0,0,0,0,0,,,45,0,0,0,153127.jpg,0.0,0,0,Hayden,0.2,False,14.0,a,15,4,0.0,0,196,196,866,866,0.0,0.0,Hayden,0,2018-08-15
0,0,0,,,0,76542,0,0,0,0,0.0,0,0,3,2.0,0.5,0,Sung-yueng,0.0,0,0,0.0,324,False,0.0,0,0,0,0,0,,,50,0,0,0,76542.jpg,0.0,0,0,Ki,0.2,False,4.0,a,15,4,0.0,0,76,76,1557,1557,0.0,0.0,Ki Sung-yueng,0,2018-08-15
0,0,0,0.0,0.0,0,104547,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Dwight,0.0,0,0,0.0,325,False,0.0,0,0,0,0,0,Season-long to to West Bromwich Albion ,2018-08-07T09:52:46Z,60,0,0,0,104547.jpg,0.0,0,0,Gayle,0.2,False,9.0,u,15,4,0.0,0,32,32,3134,3134,0.0,0.0,Gayle,0,2018-08-15
0,0,9,,,0,168580,0,0,0,0,13.1,0,0,4,2.5,1.0,2,Ayoze,2.0,2,0,4.6,326,False,15.6,0,0,0,0,80,,,65,0,0,0,168580.jpg,2.0,0,0,Pérez,2.9,False,17.0,a,15,4,17.0,2,3508,3508,9295,9295,0.3,0.3,Pérez,0,2018-08-15
0,1,30,,,0,61316,0,0,0,0,15.8,0,0,4,1.8,0.3,5,Jose Luis,5.0,2,1,12.2,327,False,38.6,0,0,0,0,58,,,50,0,0,0,61316.jpg,5.0,0,0,Mato Sanmartín,3.2,False,21.0,a,15,4,68.0,5,47885,47885,10002,10002,1.0,1.0,Joselu,1,2018-08-15
0,0,8,,,0,167767,0,0,0,0,1.5,0,0,3,2.0,0.5,2,Robert Kenedy,2.0,2,0,1.7,458,False,10.4,0,0,0,0,90,,,50,0,0,0,167767.jpg,2.0,0,0,Nunes do Nascimento,2.5,False,15.0,a,15,4,5.0,2,6314,6314,6208,6208,0.4,0.4,Kenedy,0,2018-08-15
0,0,0,,,0,119471,0,0,0,0,0.0,0,0,2,2.6,1.1,0,Fabian,0.0,0,0,0.0,482,False,0.0,0,0,0,0,0,,,50,0,0,0,119471.jpg,0.0,0,0,Schär,0.3,False,5.0,a,15,4,0.0,0,149,149,1886,1886,0.0,0.0,Schär,0,2018-08-15
0,0,5,,,0,196118,0,0,0,0,0.3,0,0,4,2.3,0.8,1,Yoshinori,1.0,0,0,4.0,488,False,3.0,0,0,0,0,9,,,60,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,13.0,a,15,4,37.0,1,187,187,706,706,0.2,0.2,Muto,0,2018-08-15
0,0,0,,,0,57134,0,0,0,0,0.5,0,0,4,2.3,0.8,1,Salomón,1.0,0,0,2.5,493,False,0.0,0,0,0,0,31,,,60,0,0,0,57134.jpg,1.0,0,0,Rondón,1.6,False,9.0,a,15,4,26.0,1,3760,3760,5266,5266,0.2,0.2,Rondón,0,2018-08-15
0,0,0,,,0,57145,0,0,0,0,0.0,0,0,2,2.2,0.7,0,Federico,0.0,0,0,0.0,516,False,0.0,0,0,0,0,0,,,45,0,0,0,57145.jpg,0.0,0,0,Fernández,0.2,False,18.0,a,15,4,0.0,0,225,225,967,967,0.0,0.0,Fernández,0,2018-08-15
0,0,6,,,0,84939,0,0,0,0,41.8,0,0,4,1.0,1.0,1,Danny,1.0,0,0,6.4,258,False,6.0,0,0,0,0,34,,,55,0,0,0,84939.jpg,1.0,0,0,Ings,2.0,False,9.0,a,16,20,16.0,1,7108,7108,4781,4781,0.2,0.2,Ings,0,2018-08-15
0,3,34,,,1,58376,0,0,0,0,0.0,1,0,1,1.5,1.5,11,Alex,11.0,0,0,4.6,328,True,46.0,0,0,0,0,90,,,45,0,0,0,58376.jpg,11.0,0,6,McCarthy,1.8,False,1.0,a,16,20,0.0,11,27072,27072,3185,3185,2.4,2.4,McCarthy,0,2018-08-15
0,0,0,,,0,40383,0,0,0,0,0.0,0,0,1,1.5,1.5,0,Fraser,0.0,0,0,0.0,329,False,0.0,0,0,0,0,0,,,45,0,0,0,40383.jpg,0.0,0,0,Forster,1.3,False,44.0,a,16,20,0.0,0,465,465,4891,4891,0.0,0.0,Forster,0,2018-08-15
0,0,24,,,1,40146,0,0,0,0,31.3,0,0,2,1.6,1.6,6,Ryan,6.0,0,0,6.0,330,False,18.4,0,0,0,0,90,,,50,0,0,0,40146.jpg,6.0,0,0,Bertrand,7.1,False,21.0,a,16,20,10.0,6,5144,5144,11664,11664,1.2,1.2,Bertrand,0,2018-08-15
0,0,0,,,0,80447,0,0,0,0,0.0,0,0,2,1.2,1.2,0,Maya,0.0,0,0,0.0,331,False,0.0,0,0,0,0,0,,,45,0,0,0,80447.jpg,0.0,0,0,Yoshida,1.5,False,3.0,a,16,20,0.0,0,789,789,8118,8118,0.0,0.0,Yoshida,0,2018-08-15
0,0,4,100.0,75.0,0,58822,0,0,0,0,1.3,0,0,2,1.2,0.9,1,Cédric,1.0,0,0,0.8,332,False,4.2,0,0,0,0,55,,2018-08-12T12:31:12Z,45,0,0,0,58822.jpg,1.0,0,0,Soares,7.6,False,2.0,a,16,20,2.0,1,2974,2974,26376,26376,0.2,0.2,Cédric,0,2018-08-15
0,0,28,,,1,88900,0,0,0,0,12.1,0,0,2,1.2,1.2,6,Jack,6.0,0,0,7.2,333,False,27.2,0,0,0,0,90,,,45,0,0,0,88900.jpg,6.0,0,0,Stephens,0.3,False,5.0,a,16,20,33.0,6,3003,3003,846,846,1.3,1.3,Stephens,0,2018-08-15
0,0,0,,,0,153373,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Sam,0.0,0,0,0.0,334,False,0.0,0,0,0,0,0,,,40,0,0,0,153373.jpg,0.0,0,0,McQueen,1.4,False,38.0,a,16,20,0.0,0,1441,1441,3644,3644,0.0,0.0,McQueen,0,2018-08-15
0,0,0,,,0,171771,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Jan,0.0,0,0,0.0,335,False,0.0,0,0,0,0,0,,,40,0,0,0,171771.jpg,0.0,0,0,Bednarek,5.2,False,35.0,a,16,20,0.0,0,2947,2947,16746,16746,0.0,0.0,Bednarek,0,2018-08-15
0,0,22,,,1,167075,0,0,0,0,1.1,0,0,2,1.2,1.2,6,Wesley,6.0,0,0,1.1,336,False,8.6,0,0,0,0,90,,,45,0,0,0,167075.jpg,6.0,0,0,Hoedt,0.4,False,6.0,a,16,20,1.0,6,1831,1831,974,974,1.3,1.3,Hoedt,0,2018-08-15
